tag,year,doxygen,configen,overhead
1.0.0,2015,26.3454144,29.55526662,1.121837226
1.0.1,2015,26.63247967,29.91521716,1.123260678
1.0.2,2015,27.87101674,28.95215201,1.038790665
1.0.3,2015,27.90867901,28.25883222,1.012546391
1.0.4,2015,27.87106991,29.01745439,1.0411317
1.0.5,2015,28.15696168,31.58897972,1.121888792
1.0.6,2015,35.45576429,30.67819309,0.865252624
1.0.7,2015,27.87753344,30.71784711,1.101885401
1.0.8,2015,28.02677155,31.65858769,1.129583821
1.0.9,2015,28.06310391,33.36882377,1.189063899
1.0.10,2015,27.6369946,31.1929419,1.128666208
1.0.11,2016,27.6318891,30.17522836,1.092043625
1.0.12,2016,28.79253626,32.00235462,1.111480918
1.0.13,2016,28.50964928,52.32343888,1.83528876
1.0.14,2016,27.87519932,54.91611648,1.970070809
1.0.15,2016,28.21907139,47.74172711,1.691824882
1.0.16,2016,26.45456958,31.30289316,1.183269797
1.0.17,2016,26.32547021,31.18260145,1.184503114
1.0.18,2016,26.20560527,31.9897995,1.22072355
1.0.19,2016,27.1538763,30.3922472,1.119259986
1.0.20,2016,22.22212863,24.77909756,1.115064086
1.0.21,2016,22.18287492,24.87529016,1.121373593
1.0.22,2017,22.39271688,25.4262979,1.135471771
1.0.23,2017,22.69132423,26.11517239,1.150887983
1.0.24,2017,22.37698507,22.90617967,1.023649057
1.0.25,2017,20.85168934,22.72108388,1.089651947
1.0.26,2017,21.34754753,23.39360499,1.095845083
1.0.27,2017,22.06666684,24.46185255,1.108543158
1.0.28,2018,22.51137257,25.5467217,1.134836253
1.0.29,2018,23.97496653,25.67152071,1.070763568
1.0.30,2018,24.68029928,25.82661176,1.046446458
1.0.31,2018,24.27055502,28.02277613,1.154599724
1.0.32,2019,24.07610273,24.52644253,1.018704846
1.0.33,2020,22.23320031,24.83696437,1.117111528
1.0.34,2020,22.18960071,25.38795638,1.144137595
1.0.35,2020,22.28048897,25.12882733,1.127840029
1.0.36,2020,23.14315081,24.82787561,1.072795827
1.0.37,2020,22.68831944,27.03143883,1.191425345
1.0.38,2021,22.74042082,24.77861476,1.089628682
1.0.39,2021,22.58527303,25.26988077,1.11886541
1.0.40,2022,22.71210599,26.27582455,1.156908327
1.0.41,2022,22.80404735,24.62099504,1.079676545
1.0.42,2022,22.56047678,26.00962901,1.152884722
1.0.43,2023,22.66508627,25.46516728,1.1235416
1.0.44,2023,22.8566072,28.30412245,1.238334378
1.0.45,2023,22.01647377,24.77534866,1.125309571
