Version,Year,Total ConfiGen files,Files with Configuration Symbols,Configuration Symbols Per File,Ratio of Files with Configuration Symbols and Total ConfiGen files,Ratio of Configuration Symbols Per File
1.0.0,2015,4154,476,818,0.114588349,1.718487395
1.0.1,2015,4155,481,825,0.11576414,1.715176715
1.0.2,2015,4162,494,840,0.118692936,1.700404858
1.0.3,2015,4162,492,838,0.118212398,1.703252033
1.0.4,2015,4162,492,838,0.118212398,1.703252033
1.0.5,2015,4162,492,838,0.118212398,1.703252033
1.0.6,2015,4167,492,838,0.118070554,1.703252033
1.0.7,2015,4195,494,840,0.117759237,1.700404858
1.0.8,2015,4212,495,842,0.117521368,1.701010101
1.0.9,2015,4214,496,843,0.117702895,1.699596774
1.0.10,2015,4137,503,848,0.12158569,1.685884692
1.0.11,2016,4133,504,853,0.121945318,1.692460317
1.0.12,2016,4143,504,853,0.121650978,1.692460317
1.0.13,2016,4141,502,852,0.121226757,1.697211155
1.0.14,2016,4138,500,850,0.120831319,1.7
1.0.15,2016,3936,480,822,0.12195122,1.7125
1.0.16,2016,3970,482,820,0.121410579,1.701244813
1.0.17,2016,3972,480,818,0.120845921,1.704166667
1.0.18,2016,3942,478,813,0.121258245,1.70083682
1.0.19,2016,3932,478,812,0.121566633,1.69874477
1.0.20,2016,3277,424,742,0.129386634,1.75
1.0.21,2016,3298,424,736,0.128562765,1.735849057
1.0.22,2017,3355,426,739,0.126974665,1.734741784
1.0.23,2017,3286,409,719,0.124467438,1.75794621
1.0.24,2017,3278,414,724,0.126296522,1.748792271
1.0.25,2017,3252,414,724,0.127306273,1.748792271
1.0.26,2017,3351,417,726,0.124440466,1.741007194
1.0.27,2017,3467,488,801,0.140755697,1.641393443
1.0.28,2018,3481,489,802,0.140476874,1.6400818
1.0.29,2018,3499,489,803,0.139754215,1.642126789
1.0.30,2018,3523,492,805,0.139653704,1.636178862
1.0.31,2018,3529,498,812,0.141116464,1.630522088
1.0.32,2019,3530,499,813,0.141359773,1.629258517
1.0.33,2020,3552,501,816,0.141047297,1.628742515
1.0.34,2020,3552,501,816,0.141047297,1.628742515
1.0.35,2020,3556,501,816,0.140888639,1.628742515
1.0.36,2020,3606,504,822,0.139767055,1.630952381
1.0.37,2020,3606,504,822,0.139767055,1.630952381
1.0.38,2021,3606,504,822,0.139767055,1.630952381
1.0.39,2021,3604,504,822,0.139844617,1.630952381
1.0.40,2022,3605,504,822,0.139805825,1.630952381
1.0.41,2022,3605,504,827,0.139805825,1.640873016
1.0.42,2022,3608,504,827,0.139689579,1.640873016
1.0.43,2023,3611,506,829,0.140127389,1.638339921
1.0.44,2023,3611,506,829,0.140127389,1.638339921
1.0.45,2023,3618,509,836,0.140685462,1.642436149